homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
10.0,26.0,6299,08/02/2022,Burnley,Man United,1.0,1.0,D,0.0,1.0,A,M Dean,9.0,22.0,3.0,5.0,11.0,10.0,2.0,10.0,2.0,1.0,0.0,0.0,5.5,4.0,1.61
10.0,23.0,6311,13/02/2022,Burnley,Liverpool,0.0,1.0,A,0.0,1.0,A,M Atkinson,8.0,12.0,5.0,4.0,7.0,6.0,5.0,8.0,0.0,1.0,0.0,0.0,10.0,5.25,1.28
9.0,10.0,6319,19/02/2022,Brighton,Burnley,0.0,3.0,A,0.0,2.0,A,K Friend,11.0,10.0,1.0,4.0,12.0,12.0,4.0,4.0,1.0,4.0,0.0,0.0,1.66,3.5,6.0
10.0,39.0,6326,23/02/2022,Burnley,Tottenham,1.0,0.0,H,0.0,0.0,D,G Scott,15.0,12.0,4.0,2.0,8.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,4.6,3.8,1.75
14.0,10.0,6333,26/02/2022,Crystal Palace,Burnley,1.0,1.0,D,1.0,0.0,H,J Moss,11.0,5.0,4.0,1.0,5.0,17.0,5.0,4.0,0.0,2.0,0.0,0.0,1.9,3.6,4.0
10.0,22.0,6338,01/03/2022,Burnley,Leicester,0.0,2.0,A,0.0,0.0,D,C Kavanagh,9.0,22.0,2.0,6.0,10.0,13.0,6.0,8.0,1.0,1.0,0.0,0.0,2.9,3.4,2.4
10.0,13.0,6341,05/03/2022,Burnley,Chelsea,0.0,4.0,A,0.0,0.0,D,A Marriner,6.0,11.0,1.0,5.0,12.0,7.0,5.0,2.0,2.0,0.0,0.0,0.0,6.5,4.33,1.5
8.0,10.0,6354,12/03/2022,Brentford,Burnley,2.0,0.0,H,0.0,0.0,D,P Tierney,13.0,7.0,4.0,1.0,6.0,10.0,2.0,9.0,1.0,1.0,0.0,1.0,2.15,3.2,3.6
10.0,25.0,6372,02/04/2022,Burnley,Man City,0.0,2.0,A,0.0,2.0,A,C Pawson,3.0,18.0,1.0,6.0,11.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,15.0,6.5,1.2
10.0,16.0,6380,06/04/2022,Burnley,Everton,3.0,2.0,H,1.0,2.0,A,M Dean,13.0,16.0,4.0,4.0,11.0,16.0,9.0,6.0,2.0,2.0,0.0,0.0,2.62,3.1,2.87
29.0,10.0,6389,10/04/2022,Norwich,Burnley,2.0,0.0,H,1.0,0.0,H,M Oliver,17.0,18.0,6.0,4.0,12.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0,2.87,3.2,2.55
42.0,10.0,6396,17/04/2022,West Ham,Burnley,1.0,1.0,D,0.0,1.0,A,P Tierney,21.0,9.0,8.0,1.0,9.0,10.0,13.0,4.0,2.0,2.0,0.0,0.0,1.7,3.8,5.0
10.0,35.0,6402,21/04/2022,Burnley,Southampton,2.0,0.0,H,2.0,0.0,H,S Attwell,16.0,11.0,6.0,3.0,7.0,7.0,10.0,10.0,2.0,2.0,0.0,0.0,2.75,3.25,2.62
10.0,44.0,6409,24/04/2022,Burnley,Wolves,1.0,0.0,H,0.0,0.0,D,A Taylor,14.0,10.0,5.0,4.0,8.0,7.0,3.0,6.0,3.0,1.0,0.0,0.0,2.7,3.0,2.87
40.0,10.0,6417,30/04/2022,Watford,Burnley,1.0,2.0,A,1.0,0.0,H,C Pawson,13.0,17.0,1.0,6.0,13.0,9.0,5.0,6.0,1.0,2.0,0.0,0.0,2.6,3.3,2.75
10.0,2.0,6425,07/05/2022,Burnley,Aston Villa,1.0,3.0,A,0.0,2.0,A,D Coote,14.0,12.0,6.0,7.0,13.0,11.0,4.0,5.0,1.0,2.0,0.0,0.0,3.0,3.3,2.4
39.0,10.0,6440,15/05/2022,Tottenham,Burnley,1.0,0.0,H,1.0,0.0,H,K Friend,21.0,8.0,8.0,1.0,12.0,8.0,8.0,2.0,3.0,2.0,0.0,0.0,1.33,5.25,9.0
2.0,10.0,6450,19/05/2022,Aston Villa,Burnley,1.0,1.0,D,0.0,1.0,A,P Tierney,22.0,10.0,9.0,5.0,11.0,20.0,13.0,6.0,0.0,1.0,0.0,1.0,2.05,3.5,3.6
10.0,28.0,6455,22/05/2022,Burnley,Newcastle,1.0,2.0,A,0.0,1.0,A,C Pawson,12.0,8.0,5.0,6.0,8.0,9.0,8.0,2.0,1.0,0.0,0.0,0.0,2.25,3.4,3.2
