homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
33.0,29.0,2763,10/11/2012,Reading,Norwich,0.0,0.0,D,0.0,0.0,D,C Foy,7.0,10.0,3.0,3.0,9.0,16.0,10.0,3.0,0.0,1.0,0.0,0.0,2.25,3.4,3.2
29.0,26.0,2774,17/11/2012,Norwich,Man United,1.0,0.0,H,0.0,0.0,D,A Taylor,10.0,12.0,5.0,9.0,10.0,7.0,0.0,12.0,0.0,1.0,0.0,0.0,7.0,4.5,1.44
16.0,29.0,2781,24/11/2012,Everton,Norwich,1.0,1.0,D,1.0,0.0,H,M Jones,14.0,8.0,9.0,4.0,10.0,18.0,4.0,2.0,0.0,3.0,0.0,0.0,1.44,4.33,7.5
35.0,29.0,2795,28/11/2012,Southampton,Norwich,1.0,1.0,D,1.0,1.0,D,M Clattenburg,8.0,9.0,2.0,5.0,11.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0,2.0,3.4,3.8
29.0,37.0,2808,02/12/2012,Norwich,Sunderland,2.0,1.0,H,2.0,1.0,H,P Dowd,7.0,16.0,5.0,6.0,11.0,16.0,2.0,6.0,0.0,2.0,0.0,0.0,2.1,3.3,3.6
38.0,29.0,2814,08/12/2012,Swansea,Norwich,3.0,4.0,A,0.0,3.0,A,H Webb,21.0,10.0,10.0,8.0,12.0,9.0,6.0,2.0,2.0,1.0,0.0,0.0,1.8,3.6,4.5
29.0,43.0,2824,15/12/2012,Norwich,Wigan,2.0,1.0,H,1.0,0.0,H,L Probert,16.0,12.0,10.0,6.0,7.0,4.0,7.0,3.0,3.0,1.0,0.0,0.0,2.2,3.4,3.25
41.0,29.0,2835,22/12/2012,West Brom,Norwich,2.0,1.0,H,1.0,1.0,D,M Atkinson,12.0,10.0,8.0,4.0,14.0,9.0,6.0,5.0,1.0,1.0,0.0,0.0,1.91,3.6,4.0
29.0,13.0,2844,26/12/2012,Norwich,Chelsea,0.0,1.0,A,0.0,1.0,A,J Moss,8.0,20.0,4.0,11.0,7.0,7.0,5.0,7.0,1.0,1.0,0.0,0.0,6.0,3.75,1.62
29.0,25.0,2853,29/12/2012,Norwich,Man City,3.0,4.0,A,1.0,2.0,A,M Jones,13.0,13.0,8.0,9.0,8.0,10.0,4.0,9.0,3.0,1.0,0.0,1.0,6.0,4.0,1.57
42.0,29.0,2864,01/01/2013,West Ham,Norwich,2.0,1.0,H,2.0,0.0,H,M Clattenburg,14.0,9.0,8.0,3.0,14.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,2.1,3.4,3.5
29.0,28.0,2872,12/01/2013,Norwich,Newcastle,0.0,0.0,D,0.0,0.0,D,A Taylor,12.0,9.0,3.0,4.0,5.0,6.0,5.0,4.0,0.0,1.0,0.0,0.0,2.2,3.6,3.4
23.0,29.0,2880,19/01/2013,Liverpool,Norwich,5.0,0.0,H,2.0,0.0,H,M Oliver,17.0,5.0,10.0,3.0,10.0,8.0,10.0,4.0,1.0,1.0,0.0,0.0,1.33,5.5,10.5
